time,wind_speed,temp_air,ghi,dhi,dni
2015-01-13 09:00:00+00:00,3.5204206,16.500122,0.24635416,0.21628472,0.0
2015-01-13 10:00:00+00:00,2.8114738,15.781158,-3.4722223e-05,-3.4722223e-05,0.0
2015-01-13 11:00:00+00:00,2.5141408,15.663727,-3.4722223e-05,-3.4722223e-05,0.0
2015-01-13 12:00:00+00:00,2.6297889,15.587738,-3.4722223e-05,-3.4722223e-05,0.0
2015-01-13 13:00:00+00:00,2.7143402,15.640137,-3.4722223e-05,-3.4722223e-05,0.0
2015-01-13 14:00:00+00:00,2.6933758,15.436371,-3.4722223e-05,-3.4722223e-05,0.0
2015-01-13 15:00:00+00:00,2.676915,15.520416,-3.4722223e-05,-3.4722223e-05,0.0
2015-01-13 16:00:00+00:00,3.148005,15.616547,-3.4722223e-05,-3.4722223e-05,0.0
2015-01-13 17:00:00+00:00,3.3011103,15.77713,-3.4722223e-05,-3.4722223e-05,0.0
2015-01-13 18:00:00+00:00,3.7334657,15.805908,11.399409,11.384375,0.0
2015-01-13 19:00:00+00:00,4.6081896,15.80072,46.254723,44.54198,0.0
2015-01-13 20:00:00+00:00,4.5708847,16.617554,87.565384,80.173645,0.0
2015-01-13 21:00:00+00:00,5.185115,16.492065,120.7617,117.937225,0.0
2015-01-13 22:00:00+00:00,4.613674,16.372314,131.65195,128.7974,0.0
2015-01-13 23:00:00+00:00,4.806138,16.280243,205.40334,187.08923,0.0
2015-01-14 00:00:00+00:00,4.9138904,16.26065,257.01288,225.58298,0.0
2015-01-14 01:00:00+00:00,5.0331287,16.283112,248.9643,238.087,0.0
2015-01-14 02:00:00+00:00,5.187232,16.338928,217.77188,212.73889,0.0
2015-01-14 03:00:00+00:00,5.1659427,16.559418,256.48724,252.566,0.0
2015-01-14 04:00:00+00:00,5.25794,16.903625,271.3361,252.76662,39.10892332590696
2015-01-14 05:00:00+00:00,5.424452,16.342407,176.21486,164.93195,0.0
2015-01-14 06:00:00+00:00,5.479932,16.412628,160.44618,139.51796,79.48623456078471
2015-01-14 07:00:00+00:00,5.5292745,16.345856,84.95368,76.82577,91.9604333873249
2015-01-14 08:00:00+00:00,5.3791685,15.918732,21.48479,19.802116,0.0
2015-01-14 09:00:00+00:00,5.4193535,16.119629,0.13138889,0.13138889,0.0
2015-01-14 10:00:00+00:00,4.783805,15.629211,-3.4722223e-05,-3.4722223e-05,0.0
2015-01-14 11:00:00+00:00,4.550411,15.808228,-3.4722223e-05,-3.4722223e-05,0.0
2015-01-14 12:00:00+00:00,3.8956394,15.942352,-3.4722223e-05,-3.4722223e-05,0.0
2015-01-14 13:00:00+00:00,4.1791987,16.037323,-3.4722223e-05,-3.4722223e-05,0.0
2015-01-14 14:00:00+00:00,4.2436423,15.968811,-3.4722223e-05,-3.4722223e-05,0.0
2015-01-14 15:00:00+00:00,4.1616416,16.016022,-3.4722223e-05,-3.4722223e-05,0.0
2015-01-14 16:00:00+00:00,4.3417993,16.048248,-3.4722223e-05,-3.4722223e-05,0.0
2015-01-14 17:00:00+00:00,4.097571,16.356201,-3.4722223e-05,-3.4722223e-05,0.0
2015-01-14 18:00:00+00:00,3.9792159,16.153595,9.329757,8.743819,0.0
2015-01-14 19:00:00+00:00,4.816007,16.041351,65.93271,61.54573,0.0
2015-01-14 20:00:00+00:00,5.2714143,17.817139,147.35489,118.5842,0.0
2015-01-14 21:00:00+00:00,5.908138,17.90866,194.72664,174.78998,0.0
2015-01-14 22:00:00+00:00,6.182171,18.46701,292.03247,262.22516,22.589117093009627
2015-01-14 23:00:00+00:00,6.417244,18.56546,388.30347,336.96698,87.05280625682408
2015-01-15 00:00:00+00:00,6.5018153,18.585022,416.6214,368.7404,92.45960720771926
2015-01-15 01:00:00+00:00,7.0582128,18.606903,516.80176,436.04855,205.01518624248075
2015-01-15 02:00:00+00:00,7.453005,19.266571,644.9386,426.5069,398.82673843988607
2015-01-15 03:00:00+00:00,7.7660813,19.395508,644.19946,332.25934,486.7034579594776
2015-01-15 04:00:00+00:00,7.794767,19.482422,603.44727,268.13,506.4875163736213
2015-01-15 05:00:00+00:00,7.630845,18.71109,488.84518,218.10043,480.05551864693285
2015-01-15 06:00:00+00:00,7.322732,18.367432,348.56973,151.20143,457.2471103071118
2015-01-15 07:00:00+00:00,6.7424374,18.048553,102.9234,100.77496,197.5448412271828
2015-01-15 08:00:00+00:00,6.1567907,17.054443,32.32573,30.162292,0.0
2015-01-15 09:00:00+00:00,5.6596456,17.121216,0.19708334,0.19708334,0.0
2015-01-15 10:00:00+00:00,5.2514997,17.003784,-3.4722223e-05,-3.4722223e-05,0.0
2015-01-15 11:00:00+00:00,4.909645,16.98996,-3.4722223e-05,-3.4722223e-05,0.0
2015-01-15 12:00:00+00:00,4.3842025,17.173035,-3.4722223e-05,-3.4722223e-05,0.0
2015-01-15 13:00:00+00:00,3.9343169,17.37622,-3.4722223e-05,-3.4722223e-05,0.0
2015-01-15 14:00:00+00:00,3.476876,17.490753,-3.4722223e-05,-3.4722223e-05,0.0
2015-01-15 15:00:00+00:00,3.631046,17.386566,-3.4722223e-05,-3.4722223e-05,0.0
2015-01-15 16:00:00+00:00,4.4351277,17.235748,-3.4722223e-05,-3.4722223e-05,0.0
2015-01-15 17:00:00+00:00,5.3361506,17.11084,-3.4722223e-05,-3.4722223e-05,0.0
2015-01-15 18:00:00+00:00,5.863183,17.282959,27.250208,17.695034,0.0
2015-01-15 19:00:00+00:00,6.716631,17.915588,125.47587,64.043335,44.9364813535731
2015-01-15 20:00:00+00:00,7.8236146,21.027985,332.5711,112.27641,352.20037929588835
2015-01-15 21:00:00+00:00,8.351533,21.387177,538.2865,82.40286,534.7262523316026
2015-01-15 22:00:00+00:00,8.627147,23.842773,755.9928,80.76099,448.96357758484106
2015-01-15 23:00:00+00:00,8.505939,24.743622,888.9752,84.328,439.0738695771585
2015-01-16 00:00:00+00:00,7.878093,26.113037,971.28436,104.66382,436.49008574339325
2015-01-16 01:00:00+00:00,8.329936,26.560303,955.9264,131.85333,438.25854770671015
2015-01-16 02:00:00+00:00,8.2068815,27.017914,849.12646,118.62195,456.8645110150623
2015-01-16 03:00:00+00:00,8.472312,26.51596,769.5768,200.62366,457.0193875451859
2015-01-16 04:00:00+00:00,8.10318,26.137207,586.7916,167.19058,528.6027511290235
2015-01-16 05:00:00+00:00,7.451114,25.346313,470.9576,166.75476,505.10489872948017
2015-01-16 06:00:00+00:00,6.623829,23.918182,204.41777,150.37697,210.93917019587352
2015-01-16 07:00:00+00:00,6.325975,23.377655,109.75649,98.3083,243.01223710854214
2015-01-16 08:00:00+00:00,6.132992,21.042358,37.28632,29.894585,0.0
2015-01-16 09:00:00+00:00,5.7903,20.610657,0.16423611,0.16423611,0.0
2015-01-16 10:00:00+00:00,3.9058099,19.911835,-3.4722223e-05,-3.4722223e-05,0.0
2015-01-16 11:00:00+00:00,3.6690226,18.962646,-3.4722223e-05,-3.4722223e-05,0.0
2015-01-16 12:00:00+00:00,4.165185,17.904633,-3.4722223e-05,-3.4722223e-05,0.0
2015-01-16 13:00:00+00:00,4.652808,16.889252,-3.4722223e-05,-3.4722223e-05,0.0
2015-01-16 14:00:00+00:00,4.571883,15.837006,-3.4722223e-05,-3.4722223e-05,0.0
2015-01-16 15:00:00+00:00,3.7460942,15.137054,-3.4722223e-05,-3.4722223e-05,0.0
2015-01-16 16:00:00+00:00,2.7441487,14.769226,-3.4722223e-05,-3.4722223e-05,0.0
2015-01-16 17:00:00+00:00,2.45121,13.968536,-3.4722223e-05,-3.4722223e-05,0.0
2015-01-16 18:00:00+00:00,1.7097273,14.087677,31.192362,13.839792,0.0
2015-01-16 19:00:00+00:00,0.86577433,14.625885,175.70566,45.599136,218.78668627005942
2015-01-16 20:00:00+00:00,0.51744175,18.309875,351.6249,72.07617,402.62428940426577
2015-01-16 21:00:00+00:00,1.573969,18.762878,556.6012,81.967804,516.6813155291806
2015-01-16 22:00:00+00:00,2.4455943,20.466156,757.4218,91.29443,447.4905467964841
2015-01-16 23:00:00+00:00,3.0511482,21.218506,902.8549,94.617004,437.2200801505064
2015-01-17 00:00:00+00:00,3.625486,21.858032,995.75867,93.02075,435.92771689588517
2015-01-17 01:00:00+00:00,4.0443897,22.230438,1034.1292,91.62311,436.42781762155676
2015-01-17 02:00:00+00:00,4.0915203,22.73584,1012.365,91.4032,436.83790412287766
2015-01-17 03:00:00+00:00,4.2536874,23.385742,935.9692,86.92651,436.73766899096546
2015-01-17 04:00:00+00:00,4.404759,23.908966,807.5037,83.54956,436.07170025187924
2015-01-17 05:00:00+00:00,5.5955477,23.94696,640.29016,77.63202,434.4271724957569
2015-01-17 06:00:00+00:00,7.0779276,23.41394,447.436,67.467865,429.20860485325323
2015-01-17 07:00:00+00:00,7.2131763,22.845215,245.9091,53.468613,381.8910946606234
2015-01-17 08:00:00+00:00,6.7241,20.618713,69.447815,23.234447,0.0
2015-01-17 09:00:00+00:00,6.3122168,20.134613,0.19708334,0.1520139,0.0
2015-01-17 10:00:00+00:00,6.62869,19.065094,-3.4722223e-05,-3.4722223e-05,0.0
2015-01-17 11:00:00+00:00,6.516028,18.775543,-3.4722223e-05,-3.4722223e-05,0.0
2015-01-17 12:00:00+00:00,5.9481397,18.684021,-3.4722223e-05,-3.4722223e-05,0.0
2015-01-17 13:00:00+00:00,6.22001,18.764038,-3.4722223e-05,-3.4722223e-05,0.0
2015-01-17 14:00:00+00:00,6.4529357,18.452057,-3.4722223e-05,-3.4722223e-05,0.0
2015-01-17 15:00:00+00:00,6.86435,18.773834,-3.4722223e-05,-3.4722223e-05,0.0
2015-01-17 16:00:00+00:00,7.0928283,19.31607,-3.4722223e-05,-3.4722223e-05,0.0
2015-01-17 17:00:00+00:00,7.0802445,19.615967,-3.4722223e-05,-3.4722223e-05,0.0
2015-01-17 18:00:00+00:00,6.7247643,19.822052,27.529444,12.039861,0.0
2015-01-17 19:00:00+00:00,6.2960725,20.314209,176.13274,47.07788,227.02555885724692
2015-01-17 20:00:00+00:00,5.900379,23.186554,352.77472,70.852234,410.5374197413372
2015-01-17 21:00:00+00:00,5.155422,23.640167,553.10254,81.83447,518.4474241805009
2015-01-17 22:00:00+00:00,2.4081721,24.7753,682.5206,118.14978,500.0881090704213
2015-01-17 23:00:00+00:00,3.6318023,25.06308,848.7158,111.42053,447.5115028556279
2015-01-18 00:00:00+00:00,4.889211,25.145996,911.0349,106.673096,444.4971689807791
2015-01-18 01:00:00+00:00,5.8474307,25.577118,989.33624,108.33783,435.9404044890837
2015-01-18 02:00:00+00:00,6.3115664,25.843628,991.6687,96.9234,436.42202678421364
2015-01-18 03:00:00+00:00,7.1496615,25.714111,921.071,112.14197,436.8058849098472
2015-01-18 04:00:00+00:00,7.713125,25.222534,803.03595,98.4776,436.250465821981
2015-01-18 05:00:00+00:00,7.5212173,23.374786,631.32166,97.50934,435.65693598792774
2015-01-18 06:00:00+00:00,6.7791004,23.019043,412.81064,87.55936,436.773844415317
2015-01-18 07:00:00+00:00,5.9510465,22.624176,239.91371,57.944855,398.0653273423808
2015-01-18 08:00:00+00:00,4.9521985,20.72174,68.33087,22.763546,0.0
2015-01-18 09:00:00+00:00,4.219029,20.028687,0.13138889,0.10131945,0.0
2015-01-18 10:00:00+00:00,3.6239986,18.49292,-3.4722223e-05,-3.4722223e-05,0.0
2015-01-18 11:00:00+00:00,4.718061,18.117035,-3.4722223e-05,-3.4722223e-05,0.0
2015-01-18 12:00:00+00:00,4.996714,17.828094,-3.4722223e-05,-3.4722223e-05,0.0
2015-01-18 13:00:00+00:00,5.1558146,17.88507,-3.4722223e-05,-3.4722223e-05,0.0
2015-01-18 14:00:00+00:00,4.907747,16.91513,-3.4722223e-05,-3.4722223e-05,0.0
2015-01-18 15:00:00+00:00,4.4593573,16.962921,-3.4722223e-05,-3.4722223e-05,0.0
2015-01-18 16:00:00+00:00,4.25457,16.790802,-3.4722223e-05,-3.4722223e-05,0.0
2015-01-18 17:00:00+00:00,4.14443,16.637695,-3.4722223e-05,-3.4722223e-05,0.0
2015-01-18 18:00:00+00:00,4.5590625,16.706757,29.073473,12.457085,0.0
2015-01-18 19:00:00+00:00,5.0856943,17.282959,175.55785,51.11531,231.78684173902684
2015-01-18 20:00:00+00:00,5.651459,20.049408,379.8607,64.239716,483.68275895512346
2015-01-18 21:00:00+00:00,5.0980306,20.219788,573.2404,79.01593,487.99208019280144
2015-01-18 22:00:00+00:00,4.8174367,21.879333,763.1215,81.309326,443.8836070033144
2015-01-18 23:00:00+00:00,4.3891034,22.400269,835.90375,115.40515,451.4957707196873
2015-01-19 00:00:00+00:00,5.902532,23.054749,868.96875,133.52136,459.7813608749241
2015-01-19 01:00:00+00:00,7.1140547,23.568207,841.9485,174.45398,481.3417932457119
2015-01-19 02:00:00+00:00,7.388749,23.639587,957.65106,115.729675,435.79022480094034
2015-01-19 03:00:00+00:00,7.8556185,23.218811,802.09973,174.64374,442.8521180564105
2015-01-19 04:00:00+00:00,8.516162,22.676544,629.0057,164.46832,473.8911618124061
2015-01-19 05:00:00+00:00,8.486464,20.856445,521.02313,117.63281,447.47691289846193
2015-01-19 06:00:00+00:00,7.831577,20.43219,397.22263,91.27701,436.0081193284952
2015-01-19 07:00:00+00:00,7.160905,19.84851,205.69899,59.652145,436.56786368107277
2015-01-19 08:00:00+00:00,6.382572,17.154602,56.011597,23.33472,0.0
2015-01-19 09:00:00+00:00,5.628196,16.691803,0.09850694,0.08347222,0.0
2015-01-19 10:00:00+00:00,4.35956,15.682739,-3.4722223e-05,-3.4722223e-05,0.0
2015-01-19 11:00:00+00:00,4.781201,15.2769165,-3.4722223e-05,-3.4722223e-05,0.0
2015-01-19 12:00:00+00:00,4.6174955,15.015015,-3.4722223e-05,-3.4722223e-05,0.0
2015-01-19 13:00:00+00:00,3.9035559,14.834259,-3.4722223e-05,-3.4722223e-05,0.0
2015-01-19 14:00:00+00:00,3.3215191,13.878723,-3.4722223e-05,-3.4722223e-05,0.0
2015-01-19 15:00:00+00:00,2.6938665,13.510315,-3.4722223e-05,-3.4722223e-05,0.0
2015-01-19 16:00:00+00:00,2.4191556,13.034271,-3.4722223e-05,-3.4722223e-05,0.0
2015-01-19 17:00:00+00:00,2.7748582,12.945068,-3.4722223e-05,-3.4722223e-05,0.0
2015-01-19 18:00:00+00:00,3.4351857,12.897278,20.81132,10.5049305,0.0
2015-01-19 19:00:00+00:00,3.8119228,12.622131,137.5652,53.747147,100.23596872106457
2015-01-19 20:00:00+00:00,3.8746347,15.379364,300.40958,78.897964,293.46337359471994
2015-01-19 21:00:00+00:00,3.7975068,15.709198,493.5429,116.23401,464.0011571418758
2015-01-19 22:00:00+00:00,3.2562118,16.82016,648.42084,101.65796,537.5590911715199
2015-01-19 23:00:00+00:00,3.6225967,17.23117,806.4689,143.43646,465.4985598422999
2015-01-20 00:00:00+00:00,3.988906,17.413055,845.2336,190.08862,472.70072807404114
2015-01-20 01:00:00+00:00,4.147985,17.609344,898.5021,207.40515,449.5591701490342
2015-01-20 02:00:00+00:00,4.7043447,17.994446,901.42584,160.78021,439.2018597372482
2015-01-20 03:00:00+00:00,4.0076,18.213165,811.82367,157.26465,440.2245010072062
2015-01-20 04:00:00+00:00,3.9978685,17.8891,652.4288,156.29623,455.2624751039276
2015-01-20 05:00:00+00:00,3.320385,16.733246,529.4988,115.45654,442.7707779954036
2015-01-20 06:00:00+00:00,2.6647503,16.517975,374.68658,87.340485,436.84671169360945
2015-01-20 07:00:00+00:00,1.6264822,16.223816,180.04205,64.74903,443.0741551998061
2015-01-20 08:00:00+00:00,1.1452309,14.681732,40.686424,20.719723,0.0
2015-01-20 09:00:00+00:00,1.2707877,14.593079,0.04923611,0.04923611,0.0
2015-01-20 10:00:00+00:00,1.3778872,13.986938,-3.4722223e-05,-3.4722223e-05,0.0
2015-01-20 11:00:00+00:00,1.1998861,13.86203,-3.4722223e-05,-3.4722223e-05,0.0
2015-01-20 12:00:00+00:00,1.084113,13.73999,-3.4722223e-05,-3.4722223e-05,0.0
2015-01-20 13:00:00+00:00,0.81144476,13.585144,-3.4722223e-05,-3.4722223e-05,0.0
2015-01-20 14:00:00+00:00,0.905263,13.004944,-3.4722223e-05,-3.4722223e-05,0.0
2015-01-20 15:00:00+00:00,1.1083572,13.031982,-3.4722223e-05,-3.4722223e-05,0.0
2015-01-20 16:00:00+00:00,1.2510196,12.714233,-3.4722223e-05,-3.4722223e-05,0.0
2015-01-20 17:00:00+00:00,1.0592879,12.909363,-3.4722223e-05,-3.4722223e-05,0.0
2015-01-20 18:00:00+00:00,0.91910464,12.669342,18.87309,10.204306,0.0
2015-01-20 19:00:00+00:00,1.2712977,13.032562,73.357155,44.63153,0.0
2015-01-20 20:00:00+00:00,1.4748356,14.971252,179.02365,83.802505,25.775775426339102
2015-01-20 21:00:00+00:00,1.0118724,14.769226,342.39368,146.78319,190.81708066661187
2015-01-20 22:00:00+00:00,1.307424,15.401245,411.03665,223.25356,186.10103357625422
2015-01-20 23:00:00+00:00,2.5710075,15.723022,608.65424,240.0892,380.0303907353454
2015-01-21 00:00:00+00:00,3.8921852,15.824341,695.38196,269.2756,442.1308778940329
2015-01-21 01:00:00+00:00,5.1546974,15.811096,722.9935,227.82251,469.9637190320812
2015-01-21 02:00:00+00:00,5.8816357,14.487152,627.33026,183.88638,382.32947980057855
2015-01-21 03:00:00+00:00,5.6656537,14.092285,694.95483,224.90372,516.4480025488019
2015-01-21 04:00:00+00:00,5.2266307,14.423828,534.09796,161.49152,471.21300020898923
2015-01-21 05:00:00+00:00,4.6804204,14.681732,413.27057,139.52103,466.15906655254395
2015-01-21 06:00:00+00:00,4.2123237,14.61496,225.65622,121.72122,290.08876597379947
2015-01-21 07:00:00+00:00,3.9363563,14.585022,86.80979,70.7042,127.7696714222042
2015-01-21 08:00:00+00:00,3.7631202,13.195465,19.842222,17.633715,0.0
2015-01-21 09:00:00+00:00,3.4548678,13.267426,0.0328125,0.0328125,0.0
2015-01-21 10:00:00+00:00,2.960636,12.433319,-3.4722223e-05,-3.4722223e-05,0.0
2015-01-21 11:00:00+00:00,2.3565402,12.322235,-3.4722223e-05,-3.4722223e-05,0.0
2015-01-21 12:00:00+00:00,2.3027048,11.975708,-3.4722223e-05,-3.4722223e-05,0.0
2015-01-21 13:00:00+00:00,2.6760254,11.588318,-3.4722223e-05,-3.4722223e-05,0.0
2015-01-21 14:00:00+00:00,2.55781,10.203949,-3.4722223e-05,-3.4722223e-05,0.0
2015-01-21 15:00:00+00:00,2.3263159,10.116455,-3.4722223e-05,-3.4722223e-05,0.0
2015-01-21 16:00:00+00:00,2.1625638,9.838409,-3.4722223e-05,-3.4722223e-05,0.0
2015-01-21 17:00:00+00:00,1.8698517,8.905914,-3.4722223e-05,-3.4722223e-05,0.0
2015-01-21 18:00:00+00:00,1.4038026,9.64386,21.681875,10.714445,0.0
2015-01-21 19:00:00+00:00,1.6336772,12.037872,172.65048,47.06614,242.70003155460867
2015-01-21 20:00:00+00:00,1.1152531,14.4653015,364.30554,76.53876,461.96305885935686
2015-01-21 21:00:00+00:00,0.72842383,14.725464,527.8562,124.33069,540.4230331920196
2015-01-21 22:00:00+00:00,1.5270754,16.50299,743.23,99.533264,448.112769082595
2015-01-21 23:00:00+00:00,1.8280767,17.017029,892.8845,99.76062,436.80379783310525
2015-01-22 00:00:00+00:00,2.483282,17.440125,998.48535,93.839355,435.68708984767443
2015-01-22 01:00:00+00:00,3.2332284,17.719849,1039.8945,91.559265,436.3521902744543
2015-01-22 02:00:00+00:00,3.830648,18.089996,1017.55554,91.77106,436.4781383150488
2015-01-22 03:00:00+00:00,4.203735,18.213745,941.60315,86.7312,435.7867543449573
2015-01-22 04:00:00+00:00,4.452694,18.264984,813.82764,80.73901,434.0706984454462
2015-01-22 05:00:00+00:00,4.4843183,17.754395,642.27765,78.13214,431.5126934037868
2015-01-22 06:00:00+00:00,4.6572075,17.495361,444.67648,67.773224,424.5446430245626
2015-01-22 07:00:00+00:00,4.7468686,17.01358,240.04514,52.983185,356.7466960486521
2015-01-22 08:00:00+00:00,4.2967677,14.502716,63.140347,21.584373,0.0
2015-01-22 09:00:00+00:00,4.101308,14.263245,-3.4722223e-05,-3.4722223e-05,0.0
2015-01-22 10:00:00+00:00,3.420457,12.570343,-3.4722223e-05,-3.4722223e-05,0.0
2015-01-22 11:00:00+00:00,3.351274,12.3602295,-3.4722223e-05,-3.4722223e-05,0.0
2015-01-22 12:00:00+00:00,3.2535152,12.235901,-3.4722223e-05,-3.4722223e-05,0.0
2015-01-22 13:00:00+00:00,3.1843793,12.275024,-3.4722223e-05,-3.4722223e-05,0.0
2015-01-22 14:00:00+00:00,3.141562,11.275177,-3.4722223e-05,-3.4722223e-05,0.0
2015-01-22 15:00:00+00:00,2.9500465,11.36499,-3.4722223e-05,-3.4722223e-05,0.0
2015-01-22 16:00:00+00:00,2.856068,11.346558,-3.4722223e-05,-3.4722223e-05,0.0
2015-01-22 17:00:00+00:00,2.773655,11.215881,-3.4722223e-05,-3.4722223e-05,0.0
2015-01-22 18:00:00+00:00,3.0583222,11.423126,22.453888,9.593472,0.0
2015-01-22 19:00:00+00:00,3.1510096,12.034424,171.32,43.97785,245.26492251337257
2015-01-22 20:00:00+00:00,3.1687596,16.91513,372.7812,63.51529,490.3981679718894
2015-01-22 21:00:00+00:00,3.094069,17.57135,573.27325,76.96045,476.34237698488573
2015-01-22 22:00:00+00:00,3.3370242,19.295929,754.1202,85.228455,443.34114038073216
2015-01-22 23:00:00+00:00,3.5448303,19.77887,898.15717,90.49017,436.1901976868103
2015-01-23 00:00:00+00:00,3.9875357,20.082214,994.0011,92.99097,435.5633942914739
2015-01-23 01:00:00+00:00,4.3911796,20.309021,1034.162,93.42877,436.1956572175526
2015-01-23 02:00:00+00:00,4.808442,20.831696,1015.5024,92.001526,436.3926037221593
2015-01-23 03:00:00+00:00,5.2329855,20.837433,937.80884,90.208435,435.8258226739901
2015-01-23 04:00:00+00:00,5.535098,20.690094,809.0313,86.068726,434.4403905363915
2015-01-23 05:00:00+00:00,5.6934757,19.554382,638.0398,78.49158,432.14579737833407
2015-01-23 06:00:00+00:00,5.6654773,19.115173,441.57202,67.928925,425.23721301776004
2015-01-23 07:00:00+00:00,5.4482017,18.528046,239.43736,51.50403,344.2309017664802
2015-01-23 08:00:00+00:00,4.8603425,15.89917,61.974133,20.29795,0.0
2015-01-23 09:00:00+00:00,4.6629577,15.500824,-3.4722223e-05,-3.4722223e-05,0.0
2015-01-23 10:00:00+00:00,4.6063337,14.099182,-3.4722223e-05,-3.4722223e-05,0.0
2015-01-23 11:00:00+00:00,4.588294,14.270721,-3.4722223e-05,-3.4722223e-05,0.0
2015-01-23 12:00:00+00:00,4.563005,14.583282,-3.4722223e-05,-3.4722223e-05,0.0
2015-01-23 13:00:00+00:00,4.5905657,14.653503,-3.4722223e-05,-3.4722223e-05,0.0
2015-01-23 14:00:00+00:00,4.6358047,14.285126,-3.4722223e-05,-3.4722223e-05,0.0
2015-01-23 15:00:00+00:00,4.55907,14.438232,-3.4722223e-05,-3.4722223e-05,0.0
2015-01-23 16:00:00+00:00,4.2342076,14.545868,-3.4722223e-05,-3.4722223e-05,0.0
2015-01-23 17:00:00+00:00,3.8186557,14.697845,-3.4722223e-05,-3.4722223e-05,0.0
2015-01-23 18:00:00+00:00,3.699575,14.672516,19.086632,10.207535,0.0
2015-01-23 19:00:00+00:00,3.658112,16.16452,160.51192,44.227333,210.34753764847312
2015-01-23 20:00:00+00:00,3.9453375,18.583313,352.18338,67.63168,443.0533205350915
2015-01-23 21:00:00+00:00,4.0789065,19.163513,552.2155,77.56711,498.39603460549614
2015-01-23 22:00:00+00:00,3.803432,20.832825,731.0092,85.10394,451.10104794241647
2015-01-23 23:00:00+00:00,3.8042133,21.310608,874.3563,90.50214,438.13706493816335
2015-01-24 00:00:00+00:00,3.9545968,21.725067,970.1346,96.032104,435.4427702394781
2015-01-24 01:00:00+00:00,3.827106,22.065826,1012.74286,95.161316,435.6797938199736
2015-01-24 02:00:00+00:00,3.7387688,22.221802,995.9886,94.15204,436.22325932897564
2015-01-24 03:00:00+00:00,4.036164,22.408325,920.8246,91.50818,436.2746898531153
2015-01-24 04:00:00+00:00,4.4021344,22.554535,794.0675,86.57953,435.72353274827526
2015-01-24 05:00:00+00:00,4.4745035,22.117615,626.3611,79.37286,434.3549153135713
2015-01-24 06:00:00+00:00,4.325681,21.821747,432.30792,68.83597,429.9283482302404
2015-01-24 07:00:00+00:00,3.8229156,21.25879,231.011,52.287292,376.06801384085304
2015-01-24 08:00:00+00:00,2.89209,18.602875,58.738262,19.901596,0.0
2015-01-24 09:00:00+00:00,2.4634733,17.556976,-3.4722223e-05,-3.4722223e-05,0.0
2015-01-24 10:00:00+00:00,2.2100596,16.33664,-3.4722223e-05,-3.4722223e-05,0.0
2015-01-24 11:00:00+00:00,1.9280375,15.9722595,-3.4722223e-05,-3.4722223e-05,0.0
2015-01-24 12:00:00+00:00,1.6923248,15.600403,-3.4722223e-05,-3.4722223e-05,0.0
2015-01-24 13:00:00+00:00,1.6012113,15.384552,-3.4722223e-05,-3.4722223e-05,0.0
